Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
2,191,"['urban health', 'machine learning model', 'useful complementary data source', 'sociodemographic and socioeconomic variable', 'neighborhood condition']",26,"[{'key-phrase': 'urban health', 'score': 0.6029896140098572}, {'key-phrase': 'machine learning model', 'score': 0.4483448266983032}, {'key-phrase': 'neighborhood disorder', 'score': 0.4405100643634796}, {'key-phrase': 'predictive model', 'score': 0.43925344944000244}, {'key-phrase': 'neighborhood scale', 'score': 0.42694801092147827}, {'key-phrase': 'census tract level', 'score': 0.3748716413974762}, {'key-phrase': 'accurate prediction', 'score': 0.32889989018440247}, {'key-phrase': 'sociodemographic and socioeconomic variable', 'score': 0.3276768922805786}, {'key-phrase': 'predictor variable', 'score': 0.3260689675807953}, {'key-phrase': 'non-communicable chronic disease', 'score': 0.3141564726829529}, {'key-phrase': 'health', 'score': 0.3097059726715088}, {'key-phrase': 'level health outcome', 'score': 0.3009532690048218}, {'key-phrase': 'health outcome', 'score': 0.2970418334007263}, {'key-phrase': 'city official', 'score': 0.2636907398700714}, {'key-phrase': 'useful complementary data source', 'score': 0.25859442353248596}, {'key-phrase': 'social environment', 'score': 0.2530108392238617}, {'key-phrase': 'policy intervention', 'score': 0.21063531935214996}, {'key-phrase': 'neighborhood condition', 'score': 0.20038913190364838}, {'key-phrase': 'future scenario', 'score': 0.17814911901950836}, {'key-phrase': 'physical environment', 'score': 0.17737913131713867}, {'key-phrase': 'service request', 'score': 0.13715457916259766}, {'key-phrase': 'historical record', 'score': 0.09105238318443298}, {'key-phrase': 'outcome', 'score': 0.07944079488515854}, {'key-phrase': 'significant discrepancy', 'score': 0.07027509808540344}, {'key-phrase': 'different machine', 'score': 0.0548534095287323}, {'key-phrase': 'actual value', 'score': -0.015803072601556778}]"
2,200,"['social medium data', 'urban human activity', 'supervised machine learning', 'anomalous activity', 'historical average']",22,"[{'key-phrase': 'social medium data', 'score': 0.5526363849639893}, {'key-phrase': 'urban human activity', 'score': 0.536699116230011}, {'key-phrase': 'natural language processing', 'score': 0.4303494691848755}, {'key-phrase': 'urban planning', 'score': 0.3861551284790039}, {'key-phrase': 'social activity', 'score': 0.38614633679389954}, {'key-phrase': 'supervised machine learning', 'score': 0.37974146008491516}, {'key-phrase': 'textual data', 'score': 0.37830018997192383}, {'key-phrase': 'social medium platform', 'score': 0.3680296838283539}, {'key-phrase': 'city pulse', 'score': 0.3524918556213379}, {'key-phrase': 'major city', 'score': 0.35130590200424194}, {'key-phrase': 'population movement pattern', 'score': 0.3469338119029999}, {'key-phrase': 'human behaviour', 'score': 0.32614976167678833}, {'key-phrase': 'anomalous activity', 'score': 0.2990648150444031}, {'key-phrase': 'activity', 'score': 0.27790385484695435}, {'key-phrase': 'criminal activity', 'score': 0.26446008682250977}, {'key-phrase': 'crowd size', 'score': 0.2506945729255676}, {'key-phrase': 'different temporal pattern', 'score': 0.21368373930454254}, {'key-phrase': 'analysis offer insight', 'score': 0.19170761108398438}, {'key-phrase': 'real time understanding', 'score': 0.18425631523132324}, {'key-phrase': 'historical average', 'score': 0.12490890175104141}, {'key-phrase': 'many issue', 'score': 0.08642317354679108}, {'key-phrase': 'medium', 'score': 0.05654527619481087}]"
2,235,"['Smart City', 'distinct text datasets', 'machine learning algorithms', 'official social network profile', 'ISO category']",35,"[{'key-phrase': 'Smart City', 'score': 0.5389364957809448}, {'key-phrase': 'machine learning algorithms', 'score': 0.4237419068813324}, {'key-phrase': 'urban data', 'score': 0.4003016948699951}, {'key-phrase': 'sustainable city', 'score': 0.3778914213180542}, {'key-phrase': 'Decision Tree', 'score': 0.37126654386520386}, {'key-phrase': 'social network', 'score': 0.34299159049987793}, {'key-phrase': 'Linear Vector Classification', 'score': 0.34285643696784973}, {'key-phrase': 'high-tech city', 'score': 0.33622461557388306}, {'key-phrase': 'distinct text datasets', 'score': 0.31723785400390625}, {'key-phrase': 'different city service', 'score': 0.31339800357818604}, {'key-phrase': 'rapid urbanization', 'score': 0.3099573850631714}, {'key-phrase': 'Logistic Regression', 'score': 0.30441462993621826}, {'key-phrase': 'citizen message', 'score': 0.2831592559814453}, {'key-phrase': 'Complement Naive Bayes', 'score': 0.2744886875152588}, {'key-phrase': 'official social network profile', 'score': 0.1881846785545349}, {'key-phrase': 'community dashboard', 'score': 0.18020319938659668}, {'key-phrase': 'public and private service', 'score': 0.17413347959518433}, {'key-phrase': ""transportation's company"", 'score': 0.16983060538768768}, {'key-phrase': 'ISO category', 'score': 0.14987900853157043}, {'key-phrase': 'governmental support decision', 'score': 0.14716407656669617}, {'key-phrase': 'governmental', 'score': 0.14335879683494568}, {'key-phrase': 'cultural producer', 'score': 0.13799458742141724}, {'key-phrase': 'Solid Waste', 'score': 0.13667917251586914}, {'key-phrase': 'governmental entity', 'score': 0.13432537019252777}, {'key-phrase': 'environmental agency', 'score': 0.12386617064476013}, {'key-phrase': 'International Organization', 'score': 0.10534206032752991}, {'key-phrase': 'such model', 'score': 0.09305360913276672}, {'key-phrase': 'present paper', 'score': 0.07968362420797348}, {'key-phrase': 'Different model', 'score': 0.06743672490119934}, {'key-phrase': 'police office', 'score': 0.05824825540184975}, {'key-phrase': 'average F1', 'score': 0.054351482540369034}, {'key-phrase': 'ISO', 'score': 0.05352441966533661}, {'key-phrase': 'cultural event', 'score': 0.0487992987036705}, {'key-phrase': 'different ISO', 'score': 0.0278300940990448}, {'key-phrase': 'Initial result', 'score': -0.009642012417316437}]"
2,258,"['urban land use', 'region embeddings', 'activity pattern', 'clustering feature', 'POI data']",26,"[{'key-phrase': 'urban land use', 'score': 0.5368433594703674}, {'key-phrase': 'other urban land use', 'score': 0.49211573600769043}, {'key-phrase': 'urban planning', 'score': 0.4509603679180145}, {'key-phrase': 'region embeddings', 'score': 0.4085209369659424}, {'key-phrase': 'land use topic', 'score': 0.4045804440975189}, {'key-phrase': 'global spatial information', 'score': 0.39665842056274414}, {'key-phrase': 'clustering feature', 'score': 0.3814113438129425}, {'key-phrase': 'human activity pattern', 'score': 0.35963940620422363}, {'key-phrase': 'embeddings', 'score': 0.3266555666923523}, {'key-phrase': 'activity pattern', 'score': 0.3141603469848633}, {'key-phrase': 'POI data', 'score': 0.3103153705596924}, {'key-phrase': 'similarity measure', 'score': 0.30806660652160645}, {'key-phrase': 'mobile phone data', 'score': 0.27954569458961487}, {'key-phrase': 'similarity matrix', 'score': 0.25839293003082275}, {'key-phrase': 'research hotspot', 'score': 0.2509452700614929}, {'key-phrase': 'POI', 'score': 0.20970070362091064}, {'key-phrase': 'LDA model', 'score': 0.18444912135601044}, {'key-phrase': 'other data source', 'score': 0.14082574844360352}, {'key-phrase': 'GPS trajectory', 'score': 0.12352818250656128}, {'key-phrase': 'multiple data source', 'score': 0.12217946350574493}, {'key-phrase': 'information loss', 'score': 0.1147996187210083}, {'key-phrase': 'Glove model', 'score': 0.0904029831290245}, {'key-phrase': 'Numerous method', 'score': 0.08472587168216705}, {'key-phrase': 'effective information support', 'score': 0.06917212158441544}, {'key-phrase': 'previous work', 'score': 0.06551265716552734}, {'key-phrase': 'integrated framework', 'score': 0.06513303518295288}]"
2,336,"['knowledge graphs', 'government information', 'data browsing', 'aware chat bot', 'high-quality answer']",20,"[{'key-phrase': 'knowledge graphs', 'score': 0.5948964357376099}, {'key-phrase': 'government information', 'score': 0.48423826694488525}, {'key-phrase': 'first open government knowledge', 'score': 0.47872328758239746}, {'key-phrase': 'data browsing', 'score': 0.469207763671875}, {'key-phrase': 'data lake', 'score': 0.3635682463645935}, {'key-phrase': 'urban planning', 'score': 0.34391534328460693}, {'key-phrase': 'several datasets', 'score': 0.33455073833465576}, {'key-phrase': 'graphs', 'score': 0.3131985664367676}, {'key-phrase': 'data silo', 'score': 0.30640000104904175}, {'key-phrase': 'virtual assistant', 'score': 0.3022531270980835}, {'key-phrase': 'store data', 'score': 0.29171764850616455}, {'key-phrase': 'machine learning', 'score': 0.27426254749298096}, {'key-phrase': 'proprietary incompany data', 'score': 0.26805636286735535}, {'key-phrase': 'aware chat bot', 'score': 0.24982090294361115}, {'key-phrase': 'multicriteria analysis', 'score': 0.18190822005271912}, {'key-phrase': 'different administrative level', 'score': 0.14498379826545715}, {'key-phrase': 'common belief', 'score': 0.13328492641448975}, {'key-phrase': 'integrated view', 'score': 0.10110960155725479}, {'key-phrase': 'answer', 'score': 0.07205095142126083}, {'key-phrase': 'high-quality answer', 'score': 0.042323023080825806}]"
2,364,"['Retail store placement', 'heterogeneous urban data', 'human movement feature', 'accurate and timely solution', 'various machine learning']",17,"[{'key-phrase': 'Retail store placement', 'score': 0.5654171705245972}, {'key-phrase': 'heterogeneous urban data', 'score': 0.47482001781463623}, {'key-phrase': 'prospective retail store', 'score': 0.4325021207332611}, {'key-phrase': 'commercial area feature', 'score': 0.396457314491272}, {'key-phrase': 'retail success', 'score': 0.3804290294647217}, {'key-phrase': 'geographic feature', 'score': 0.3387291729450226}, {'key-phrase': 'various machine learning', 'score': 0.2996841371059418}, {'key-phrase': 'retail', 'score': 0.298554003238678}, {'key-phrase': 'candidate area', 'score': 0.2908952534198761}, {'key-phrase': 'store', 'score': 0.2598641812801361}, {'key-phrase': 'real data', 'score': 0.19469591975212097}, {'key-phrase': 'predictive power', 'score': 0.19463753700256348}, {'key-phrase': 'consumer study', 'score': 0.1811925321817398}, {'key-phrase': 'human movement feature', 'score': 0.17403823137283325}, {'key-phrase': 'accurate and timely solution', 'score': 0.13960617780685425}, {'key-phrase': 'data source', 'score': 0.12898015975952148}, {'key-phrase': 'case study', 'score': 0.12323025614023209}]"
2,410,"['Matrix Tensor Factorization', 'spatiotemporal data', 'Nonnegative CMTF model', 'smart city environment', 'additional contexts']",24,"[{'key-phrase': 'Matrix Tensor Factorization', 'score': 0.5176197290420532}, {'key-phrase': 'spatiotemporal data', 'score': 0.4924972653388977}, {'key-phrase': 'efficient factorization algorithm', 'score': 0.427456796169281}, {'key-phrase': 'spatiotemporal activity', 'score': 0.4139483571052551}, {'key-phrase': 'accurate spatiotemporal pattern', 'score': 0.40529757738113403}, {'key-phrase': 'spatiotemporal pattern', 'score': 0.3926015794277191}, {'key-phrase': 'smart city environment', 'score': 0.3528277575969696}, {'key-phrase': 'spatiotemporal', 'score': 0.3154984712600708}, {'key-phrase': 'Machine Learning process', 'score': 0.2872391939163208}, {'key-phrase': 'meaningful pattern', 'score': 0.28403201699256897}, {'key-phrase': 'traffic control', 'score': 0.2644553780555725}, {'key-phrase': 'urban planning', 'score': 0.24715915322303772}, {'key-phrase': 'multiple contexts', 'score': 0.22798983752727509}, {'key-phrase': 'Nonnegative CMTF model', 'score': 0.2255510687828064}, {'key-phrase': 'additional contexts', 'score': 0.2202858030796051}, {'key-phrase': 'factor goodness', 'score': 0.2068328559398651}, {'key-phrase': 'variable selection', 'score': 0.18033629655838013}, {'key-phrase': 'empirical analysis', 'score': 0.172500342130661}, {'key-phrase': 'transportation facility', 'score': 0.16102516651153564}, {'key-phrase': 'inbuilt sensor', 'score': 0.15573759377002716}, {'key-phrase': 'CMTF model', 'score': 0.13635990023612976}, {'key-phrase': 'available information', 'score': 0.11818353831768036}, {'key-phrase': 'challenging task', 'score': 0.11258748173713684}, {'key-phrase': 'CMTF', 'score': 0.042985789477825165}]"
2,412,"['urban green space', 'machine learning technique', 'large-scale social study', 'subjective data', 'Location tracking']",27,"[{'key-phrase': 'urban green space', 'score': 0.44366011023521423}, {'key-phrase': 'machine learning', 'score': 0.43559497594833374}, {'key-phrase': 'subjective data', 'score': 0.43023622035980225}, {'key-phrase': 'large-scale social study', 'score': 0.42732828855514526}, {'key-phrase': 'data science technique', 'score': 0.42392754554748535}, {'key-phrase': 'data science', 'score': 0.41058188676834106}, {'key-phrase': 'machine learning technique', 'score': 0.403914213180542}, {'key-phrase': 'social science study', 'score': 0.38404351472854614}, {'key-phrase': 'objective and subjective data', 'score': 0.3799789547920227}, {'key-phrase': 'sensor information', 'score': 0.3612504303455353}, {'key-phrase': 'accessible green space', 'score': 0.34149590134620667}, {'key-phrase': 'green space', 'score': 0.3332862854003906}, {'key-phrase': 'Location tracking', 'score': 0.31087726354599}, {'key-phrase': 'textual and photographic information', 'score': 0.28938522934913635}, {'key-phrase': 'smartphone app', 'score': 0.28233590722084045}, {'key-phrase': 'top interaction area', 'score': 0.24435563385486603}, {'key-phrase': 'field experiment', 'score': 0.15993663668632507}, {'key-phrase': 'digital technology', 'score': 0.1547929346561432}, {'key-phrase': 'green', 'score': 0.15179504454135895}, {'key-phrase': 'main feature', 'score': 0.1423267424106598}, {'key-phrase': 'novel way', 'score': 0.13834252953529358}, {'key-phrase': 'pilot study', 'score': 0.121048703789711}, {'key-phrase': 'certain pattern', 'score': 0.11183635145425797}, {'key-phrase': 'vast amount', 'score': 0.07838974893093109}, {'key-phrase': 'direct input', 'score': 0.07307098805904388}, {'key-phrase': 'us', 'score': 0.06713150441646576}, {'key-phrase': 'different time period', 'score': 0.05338297411799431}]"
2,417,"['urban leisure', 'semantic topic model', 'Web data', 'multi-label affordance estimation', 'place tag']",28,"[{'key-phrase': 'urban leisure', 'score': 0.5195602178573608}, {'key-phrase': 'tourism research', 'score': 0.4507223069667816}, {'key-phrase': 'leisure activity potential', 'score': 0.43617796897888184}, {'key-phrase': 'semantic topic model', 'score': 0.4350537359714508}, {'key-phrase': 'geographic analysis', 'score': 0.4328274726867676}, {'key-phrase': 'urban space', 'score': 0.4203575551509857}, {'key-phrase': 'tourism study', 'score': 0.3984608054161072}, {'key-phrase': 'leisure', 'score': 0.37002888321876526}, {'key-phrase': 'multi-label machine learning', 'score': 0.3615991175174713}, {'key-phrase': 'Web data', 'score': 0.3593887984752655}, {'key-phrase': 'leisure activity', 'score': 0.3561232089996338}, {'key-phrase': 'leisure ontology class', 'score': 0.35191789269447327}, {'key-phrase': 'related city policy', 'score': 0.3405262231826782}, {'key-phrase': 'Web ranking', 'score': 0.3103559613227844}, {'key-phrase': 'multi-label affordance estimation', 'score': 0.2928464114665985}, {'key-phrase': 'place tag', 'score': 0.27890264987945557}, {'key-phrase': 'web', 'score': 0.275066614151001}, {'key-phrase': 'official webtexts', 'score': 0.26273906230926514}, {'key-phrase': 'medium semantic level', 'score': 0.2548518776893616}, {'key-phrase': 'mobile sensor data', 'score': 0.23460103571414948}, {'key-phrase': 'available Web information', 'score': 0.22252455353736877}, {'key-phrase': 'prominent source', 'score': 0.20214059948921204}, {'key-phrase': 'unstructured form', 'score': 0.16362406313419342}, {'key-phrase': 'new opportunity', 'score': 0.12539047002792358}, {'key-phrase': 'semi-structured source', 'score': 0.10356677323579788}, {'key-phrase': 'subtle quality', 'score': 0.06542045623064041}, {'key-phrase': 'recent year', 'score': 0.05701588839292526}, {'key-phrase': 'particular function', 'score': 0.04151906073093414}]"
2,459,"['urban human mobility', 'gravity model', 'clustering algorithm', 'urban traffic gravity', 'social function vector']",32,"[{'key-phrase': 'urban human mobility', 'score': 0.6518949866294861}, {'key-phrase': 'human mobility prediction', 'score': 0.6420602798461914}, {'key-phrase': 'urban traffic gravity', 'score': 0.6082173585891724}, {'key-phrase': 'urban region', 'score': 0.5097144842147827}, {'key-phrase': 'urban planning', 'score': 0.4922698736190796}, {'key-phrase': 'intra-city region', 'score': 0.43469682335853577}, {'key-phrase': 'inner-city region', 'score': 0.4097197949886322}, {'key-phrase': 'clustering algorithm', 'score': 0.3738790452480316}, {'key-phrase': 'travel distance', 'score': 0.3716472387313843}, {'key-phrase': 'resident population', 'score': 0.3670043349266052}, {'key-phrase': 'social function vector', 'score': 0.3492317199707031}, {'key-phrase': 'gravity model', 'score': 0.348432719707489}, {'key-phrase': 'possible distance value', 'score': 0.33546361327171326}, {'key-phrase': 'Euclidean distance', 'score': 0.3353078365325928}, {'key-phrase': 'functional distance', 'score': 0.3059180974960327}, {'key-phrase': 'machine learning', 'score': 0.29804182052612305}, {'key-phrase': 'distance', 'score': 0.2865200638771057}, {'key-phrase': 'dimension reduction method', 'score': 0.2759546637535095}, {'key-phrase': 'straight-line distance', 'score': 0.2610083222389221}, {'key-phrase': 'SNS data', 'score': 0.23535290360450745}, {'key-phrase': 'Newtonian mechanic', 'score': 0.21673524379730225}, {'key-phrase': 'diverse social factor', 'score': 0.1823747605085373}, {'key-phrase': 'mass value', 'score': 0.12853476405143738}, {'key-phrase': 'public record data', 'score': 0.12610799074172974}, {'key-phrase': 'SNS', 'score': 0.11936994642019272}, {'key-phrase': 'significant impact', 'score': 0.08106165379285812}, {'key-phrase': 'SNS post', 'score': 0.062138140201568604}, {'key-phrase': 'open access article', 'score': 0.05813336372375488}, {'key-phrase': 'Creative Commons Attribution', 'score': 0.031402815133333206}, {'key-phrase': 'unrestricted use', 'score': 0.003065234050154686}, {'key-phrase': 'original author', 'score': -0.00032791867852211}, {'key-phrase': 'public record', 'score': -0.020977195352315903}]"
