Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
8,2,"['urban design quality', 'housing price', 'spatial regression', 'subjective measure', 'generic image feature']",51,"[{'key-phrase': 'urban design quality', 'score': 0.6357650756835938}, {'key-phrase': 'street design quality', 'score': 0.5994634628295898}, {'key-phrase': 'street quality indicator', 'score': 0.5384513139724731}, {'key-phrase': 'urban design', 'score': 0.5318589210510254}, {'key-phrase': 'street design', 'score': 0.5268353819847107}, {'key-phrase': 'urban design theory', 'score': 0.4947713613510132}, {'key-phrase': 'individual streetscapes', 'score': 0.4661763906478882}, {'key-phrase': 'spatial regression', 'score': 0.4523841440677643}, {'key-phrase': 'street view imagery', 'score': 0.4126548767089844}, {'key-phrase': 'design quality', 'score': 0.4124642014503479}, {'key-phrase': 'city planning', 'score': 0.4102708697319031}, {'key-phrase': 'street quality', 'score': 0.40256428718566895}, {'key-phrase': 'subjective perception', 'score': 0.3907330632209778}, {'key-phrase': 'housing price', 'score': 0.38593798875808716}, {'key-phrase': 'land use data', 'score': 0.37581709027290344}, {'key-phrase': 'streetscape element', 'score': 0.36825117468833923}, {'key-phrase': 'geographical weighted regression', 'score': 0.3654487133026123}, {'key-phrase': 'visual survey', 'score': 0.34151479601860046}, {'key-phrase': 'housing development plan', 'score': 0.3402160406112671}, {'key-phrase': 'hedonic price model', 'score': 0.3320726752281189}, {'key-phrase': 'subjective measure', 'score': 0.33070576190948486}, {'key-phrase': 'structural attribute', 'score': 0.3241962492465973}, {'key-phrase': 'building view', 'score': 0.32312244176864624}, {'key-phrase': 'perception', 'score': 0.3151389956474304}, {'key-phrase': 'online visual survey', 'score': 0.3022264540195465}, {'key-phrase': ""people's sense"", 'score': 0.2883511185646057}, {'key-phrase': 'machine learning', 'score': 0.2787047028541565}, {'key-phrase': 'spatial dependence', 'score': 0.2771659791469574}, {'key-phrase': 'subjective process', 'score': 0.2706358730792999}, {'key-phrase': 'price variance', 'score': 0.26765957474708557}, {'key-phrase': 'large-scale perception', 'score': 0.2629122734069824}, {'key-phrase': 'generic image feature', 'score': 0.25514155626296997}, {'key-phrase': 'subtle human perception', 'score': 0.2382233887910843}, {'key-phrase': 'greenery view index', 'score': 0.22264806926250458}, {'key-phrase': 'predictive power', 'score': 0.2197427898645401}, {'key-phrase': 'biased estimation', 'score': 0.21758118271827698}, {'key-phrase': 'ubiquitous feature', 'score': 0.21602168679237366}, {'key-phrase': 'objective indicator', 'score': 0.19603116810321808}, {'key-phrase': 'objective view index', 'score': 0.1928727775812149}, {'key-phrase': 'pairwise SVIs', 'score': 0.18034929037094116}, {'key-phrase': 'price premium', 'score': 0.1757589727640152}, {'key-phrase': 'heterogeneity effect', 'score': 0.16357560455799103}, {'key-phrase': 'price', 'score': 0.1482776701450348}, {'key-phrase': 'tree count', 'score': 0.14074106514453888}, {'key-phrase': 'view index', 'score': 0.13087069988250732}, {'key-phrase': 'decision maker', 'score': 0.1261892020702362}, {'key-phrase': 'human scale', 'score': 0.11737069487571716}, {'key-phrase': 'multicollinear issue', 'score': 0.054342787712812424}, {'key-phrase': 'important reference', 'score': 0.027914412319660187}, {'key-phrase': 'Prior study', 'score': 0.017894186079502106}, {'key-phrase': 'micro level', 'score': 0.0034418562427163124}]"
8,35,"['street view image', 'classified point cloud', 'visual quality difference', 'urban micro-renewal project', 'green space factor']",38,"[{'key-phrase': 'street view image', 'score': 0.490625262260437}, {'key-phrase': 'urban street level', 'score': 0.47821661829948425}, {'key-phrase': 'classified point cloud', 'score': 0.43647634983062744}, {'key-phrase': 'urban design expert', 'score': 0.4302047789096832}, {'key-phrase': 'visual quality', 'score': 0.4246864914894104}, {'key-phrase': 'mobile LiDAR point', 'score': 0.3987564444541931}, {'key-phrase': 'urban micro-renewal project', 'score': 0.39167898893356323}, {'key-phrase': 'visual quality difference', 'score': 0.3665476441383362}, {'key-phrase': 'urban planning process', 'score': 0.3617720603942871}, {'key-phrase': 'urban vibrancy', 'score': 0.36046212911605835}, {'key-phrase': 'fine-grained visual quality', 'score': 0.3541390597820282}, {'key-phrase': 'urban street', 'score': 0.3387616276741028}, {'key-phrase': 'random forest model', 'score': 0.30002105236053467}, {'key-phrase': 'perception sample', 'score': 0.29821717739105225}, {'key-phrase': 'urban community', 'score': 0.29203563928604126}, {'key-phrase': 'street', 'score': 0.2859458923339844}, {'key-phrase': 'visibility model', 'score': 0.2651698589324951}, {'key-phrase': 'green space factor', 'score': 0.24652647972106934}, {'key-phrase': 'sky view factor', 'score': 0.23941896855831146}, {'key-phrase': 'semantic information', 'score': 0.2157348096370697}, {'key-phrase': 'spatial distribution', 'score': 0.1969442367553711}, {'key-phrase': 'vehicle occurrence rate', 'score': 0.16779106855392456}, {'key-phrase': 'volume index', 'score': 0.15846535563468933}, {'key-phrase': 'm grid resolution', 'score': 0.14992129802703857}, {'key-phrase': 'satisfying and comfortable experience', 'score': 0.1458788961172104}, {'key-phrase': 'common sense', 'score': 0.1370108723640442}, {'key-phrase': 'key design element', 'score': 0.1131104901432991}, {'key-phrase': 'study area', 'score': 0.11197857558727264}, {'key-phrase': 'enclosure rate', 'score': 0.08660399168729782}, {'key-phrase': 'public health', 'score': 0.08312222361564636}, {'key-phrase': 'social connection', 'score': 0.07420849055051804}, {'key-phrase': 'proposed method', 'score': 0.06973721086978912}, {'key-phrase': 'motorization rate', 'score': 0.05437913537025452}, {'key-phrase': 'positive effect', 'score': 0.035548049956560135}, {'key-phrase': 'new approach', 'score': 0.030494362115859985}, {'key-phrase': 'inside', 'score': 0.024544700980186462}, {'key-phrase': 'vital importance', 'score': 0.01493900828063488}, {'key-phrase': 'Numerous study', 'score': -0.0019443295896053314}]"
8,48,"['new bikeability index', 'street view imagery', 'spatial indicator', 'urban analytics', 'non-SVI approach']",26,"[{'key-phrase': 'new bikeability index', 'score': 0.7071278095245361}, {'key-phrase': 'urban bikeability', 'score': 0.6837587356567383}, {'key-phrase': 'bikeability', 'score': 0.5883358716964722}, {'key-phrase': 'street view imagery', 'score': 0.4984341859817505}, {'key-phrase': 'urban analytics', 'score': 0.49614188075065613}, {'key-phrase': 'cycling appeal', 'score': 0.4475603997707367}, {'key-phrase': 'spatial indicator', 'score': 0.3692868649959564}, {'key-phrase': 'conventional geospatial approach', 'score': 0.3232998549938202}, {'key-phrase': 'computer vision', 'score': 0.30746597051620483}, {'key-phrase': 'multiple geography', 'score': 0.23306357860565186}, {'key-phrase': 'cycling condition', 'score': 0.23287318646907806}, {'key-phrase': 'fine spatial scale', 'score': 0.2257528156042099}, {'key-phrase': 'quantitative index', 'score': 0.22472627460956573}, {'key-phrase': 'SVI indicator', 'score': 0.2060277760028839}, {'key-phrase': 'site visit', 'score': 0.19458840787410736}, {'key-phrase': 'exhaustive index', 'score': 0.17444218695163727}, {'key-phrase': 'SVI', 'score': 0.15967074036598206}, {'key-phrase': 'non-SVI approach', 'score': 0.14308486878871918}, {'key-phrase': 'virtual audits', 'score': 0.11215083301067352}, {'key-phrase': 'non-SVI counterpart', 'score': 0.11083090305328369}, {'key-phrase': 'wide margin', 'score': 0.08558166772127151}, {'key-phrase': 'Much research', 'score': 0.05825667828321457}, {'key-phrase': 'related work', 'score': 0.05370393022894859}, {'key-phrase': 'limited range', 'score': 0.013023742474615574}, {'key-phrase': 'few study', 'score': 0.009203499183058739}, {'key-phrase': 'traditional technique', 'score': -0.04342655837535858}]"
8,49,"['pedestrian emotion', 'random forest', 'high-density urban area', 'environmental visual exposure', 'dimensional emotional data']",41,"[{'key-phrase': 'pedestrian emotion', 'score': 0.6156798601150513}, {'key-phrase': 'dimensional emotional data', 'score': 0.5271119475364685}, {'key-phrase': 'human emotion', 'score': 0.48073282837867737}, {'key-phrase': 'urban living', 'score': 0.4403786063194275}, {'key-phrase': 'wearable arousal', 'score': 0.43142837285995483}, {'key-phrase': 'random forest', 'score': 0.4264688789844513}, {'key-phrase': 'emotion', 'score': 0.41728973388671875}, {'key-phrase': 'negative emotion', 'score': 0.4129635691642761}, {'key-phrase': 'urban planning research', 'score': 0.40888553857803345}, {'key-phrase': 'environmental visual exposure', 'score': 0.39345604181289673}, {'key-phrase': 'positive emotion', 'score': 0.3915489912033081}, {'key-phrase': 'high-density urban area', 'score': 0.37655603885650635}, {'key-phrase': 'outdoor environment', 'score': 0.3653302788734436}, {'key-phrase': 'machine learning', 'score': 0.35011711716651917}, {'key-phrase': 'visual environment', 'score': 0.3494287133216858}, {'key-phrase': 'friendly experience', 'score': 0.32451754808425903}, {'key-phrase': 'multiple linear regression', 'score': 0.32213982939720154}, {'key-phrase': 'predictive model', 'score': 0.31202906370162964}, {'key-phrase': 'street view factor', 'score': 0.3063194155693054}, {'key-phrase': 'visual exposure variable', 'score': 0.30126893520355225}, {'key-phrase': 'visual exposure', 'score': 0.2809368669986725}, {'key-phrase': 'resilient environment', 'score': 0.27242666482925415}, {'key-phrase': 'spatial variance', 'score': 0.2650107145309448}, {'key-phrase': 'MLR model', 'score': 0.2615971565246582}, {'key-phrase': 'visual volume', 'score': 0.24304041266441345}, {'key-phrase': 'mental health', 'score': 0.2396697998046875}, {'key-phrase': 'metropolitan resident', 'score': 0.229400172829628}, {'key-phrase': 'subjective report preference', 'score': 0.21410594880580902}, {'key-phrase': 'exposure', 'score': 0.18711012601852417}, {'key-phrase': 'infrastructure design', 'score': 0.18294012546539307}, {'key-phrase': 'Hong Kong', 'score': 0.1744285225868225}, {'key-phrase': 'R2 value', 'score': 0.16637367010116577}, {'key-phrase': 'high-density environment', 'score': 0.15220534801483154}, {'key-phrase': 'resultant predictive model', 'score': 0.1505843549966812}, {'key-phrase': 'methodological framework', 'score': 0.14717386662960052}, {'key-phrase': 'portable technology', 'score': 0.13226103782653809}, {'key-phrase': 'high spatiotemporal resolution', 'score': 0.1277524083852768}, {'key-phrase': 'object proportion', 'score': 0.1026192307472229}, {'key-phrase': 'significant factor', 'score': 0.09508580714464188}, {'key-phrase': 'sign symbol', 'score': 0.09195814281702042}, {'key-phrase': 'drift magnitude', 'score': 0.07562766969203949}]"
8,51,"['Street view imagery', 'urban analytics', 'comprehensive systematic review', 'entrenched component', 'machine learning']",23,"[{'key-phrase': 'Street view imagery', 'score': 0.7242443561553955}, {'key-phrase': 'Google Street View', 'score': 0.6774245500564575}, {'key-phrase': 'urban analytics', 'score': 0.5660783648490906}, {'key-phrase': 'geospatial data collection', 'score': 0.5301412343978882}, {'key-phrase': 'large-scale imagery', 'score': 0.45365527272224426}, {'key-phrase': 'street', 'score': 0.3688516616821289}, {'key-phrase': 'geographical coverage', 'score': 0.35584625601768494}, {'key-phrase': 'imagery', 'score': 0.35279712080955505}, {'key-phrase': 'computer vision', 'score': 0.3295273184776306}, {'key-phrase': 'level imagery', 'score': 0.32499200105667114}, {'key-phrase': 'important data source', 'score': 0.2896067500114441}, {'key-phrase': 'machine learning', 'score': 0.28385165333747864}, {'key-phrase': 'economic study', 'score': 0.1545133888721466}, {'key-phrase': 'informed decision', 'score': 0.13644012808799744}, {'key-phrase': 'temporal granularity', 'score': 0.1265590786933899}, {'key-phrase': 'comprehensive systematic review', 'score': 0.11648832261562347}, {'key-phrase': 'notable trend', 'score': 0.09402081370353699}, {'key-phrase': 'numerous application', 'score': 0.0920887365937233}, {'key-phrase': 'Such surge', 'score': 0.0916437953710556}, {'key-phrase': 'permissive licence', 'score': 0.0591561421751976}, {'key-phrase': 'main finding', 'score': 0.057492680847644806}, {'key-phrase': 'recent paper', 'score': 0.03571669012308121}, {'key-phrase': 'entrenched component', 'score': -0.029904671013355255}]"
8,52,"['neighborhood playability', 'deep learning model', 'sustainable city design', ""people's perception"", 'crime rate']",28,"[{'key-phrase': 'neighborhood playability', 'score': 0.6290980577468872}, {'key-phrase': 'place playability', 'score': 0.5997231602668762}, {'key-phrase': 'various urban feature', 'score': 0.4501607418060303}, {'key-phrase': 'urban planning', 'score': 0.43521615862846375}, {'key-phrase': 'sustainable city design', 'score': 0.421669065952301}, {'key-phrase': 'benefit childhood development', 'score': 0.39512842893600464}, {'key-phrase': 'much child play', 'score': 0.37600475549697876}, {'key-phrase': 'sustainable city growth', 'score': 0.3717923164367676}, {'key-phrase': 'child development', 'score': 0.35810595750808716}, {'key-phrase': 'playability', 'score': 0.3577133119106293}, {'key-phrase': 'play', 'score': 0.3575857877731323}, {'key-phrase': 'crime rate', 'score': 0.33189857006073}, {'key-phrase': 'Amazon Mechanical Turk', 'score': 0.31605350971221924}, {'key-phrase': 'play time', 'score': 0.3115910589694977}, {'key-phrase': ""people's perception"", 'score': 0.30714595317840576}, {'key-phrase': 'street view image', 'score': 0.3015557527542114}, {'key-phrase': 'deep learning model', 'score': 0.3009225130081177}, {'key-phrase': 'subjective feeling', 'score': 0.28621500730514526}, {'key-phrase': 'San Francisco', 'score': 0.24793685972690582}, {'key-phrase': 'traffic speed', 'score': 0.17397426068782806}, {'key-phrase': 'helpful insight', 'score': 0.15668843686580658}, {'key-phrase': 'such study', 'score': 0.14254304766654968}, {'key-phrase': 'key factor', 'score': 0.13541647791862488}, {'key-phrase': 'nourishing environment', 'score': 0.13165868818759918}, {'key-phrase': 'weighted regression model', 'score': 0.11905822902917862}, {'key-phrase': 'quantitative measurement', 'score': 0.10982482135295868}, {'key-phrase': 'previous study', 'score': 0.08489827066659927}, {'key-phrase': 'precise location', 'score': 0.07569845020771027}]"
8,86,"['Google Street View', 'urban analysis', 'machine learning data', 'level imagery', 'unique pedestrian']",38,"[{'key-phrase': 'Google Street View', 'score': 0.6359361410140991}, {'key-phrase': 'urban analysis', 'score': 0.5965669751167297}, {'key-phrase': 'Tencent Street View', 'score': 0.5958292484283447}, {'key-phrase': 'urban modelling', 'score': 0.5850502848625183}, {'key-phrase': 'Panoramic street', 'score': 0.5825710892677307}, {'key-phrase': 'new panoramic street', 'score': 0.5414855480194092}, {'key-phrase': 'conventional urban data source', 'score': 0.5097662210464478}, {'key-phrase': 'Naver Street View', 'score': 0.507046103477478}, {'key-phrase': 'urban research', 'score': 0.4652765393257141}, {'key-phrase': 'level imagery platform', 'score': 0.3970889449119568}, {'key-phrase': 'panoramic', 'score': 0.38681739568710327}, {'key-phrase': 'level imagery', 'score': 0.35550788044929504}, {'key-phrase': 'area quality', 'score': 0.3491055965423584}, {'key-phrase': 'machine learning data', 'score': 0.34648817777633667}, {'key-phrase': 'Yandex Panorama', 'score': 0.33809322118759155}, {'key-phrase': 'street', 'score': 0.3378804326057434}, {'key-phrase': 'Bing StreetSide', 'score': 0.32441097497940063}, {'key-phrase': 'land use', 'score': 0.32378095388412476}, {'key-phrase': 'Baidu Total View', 'score': 0.3208574950695038}, {'key-phrase': 'demographic surveillance', 'score': 0.26821616291999817}, {'key-phrase': 'distance analysis', 'score': 0.2573443651199341}, {'key-phrase': 'unique pedestrian', 'score': 0.2389727681875229}, {'key-phrase': 'scale data capture', 'score': 0.23234596848487854}, {'key-phrase': 'natural environment', 'score': 0.23169682919979095}, {'key-phrase': 'vehicle point', 'score': 0.19111940264701843}, {'key-phrase': 'attribute information', 'score': 0.18911443650722504}, {'key-phrase': 'research area', 'score': 0.18126389384269714}, {'key-phrase': 'art review', 'score': 0.13129514455795288}, {'key-phrase': 'global capture', 'score': 0.11666489392518997}, {'key-phrase': 'temporal analysis', 'score': 0.1124110147356987}, {'key-phrase': 'data gatekeeper', 'score': 0.11153582483530045}, {'key-phrase': 'detailed insight', 'score': 0.10592897236347198}, {'key-phrase': 'extraction technique', 'score': 0.10488330572843552}, {'key-phrase': 'Key advantage', 'score': 0.07447852939367294}, {'key-phrase': 'remote presence', 'score': 0.048695795238018036}, {'key-phrase': 'considerable new opportunity', 'score': 0.04829028248786926}, {'key-phrase': 'several limitation', 'score': 0.04789379611611366}, {'key-phrase': 'limited ability', 'score': -0.031132737174630165}]"
8,154,"['urban perception computing', 'safety criterion', 'discriminant characteristic', 'machine learning', 'perceptional score']",18,"[{'key-phrase': 'urban perception computing', 'score': 0.702541708946228}, {'key-phrase': 'Urban Computing', 'score': 0.5012063980102539}, {'key-phrase': 'Urban Planning', 'score': 0.483840674161911}, {'key-phrase': 'safety perception', 'score': 0.4204891324043274}, {'key-phrase': 'machine learning', 'score': 0.40835291147232056}, {'key-phrase': 'perceptional score', 'score': 0.401345431804657}, {'key-phrase': 'city street level', 'score': 0.3978690803050995}, {'key-phrase': 'perception', 'score': 0.37510159611701965}, {'key-phrase': 'safety criterion', 'score': 0.2806703448295593}, {'key-phrase': 'unsafe measure', 'score': 0.26494544744491577}, {'key-phrase': 'discriminant characteristic', 'score': 0.24913929402828217}, {'key-phrase': 'discriminant component', 'score': 0.2414926141500473}, {'key-phrase': 'discriminant', 'score': 0.2262517213821411}, {'key-phrase': 'visual component', 'score': 0.21916577219963074}, {'key-phrase': 'level analysis', 'score': 0.19301658868789673}, {'key-phrase': 'related area', 'score': 0.17404665052890778}, {'key-phrase': 'experimental evaluation', 'score': 0.14987289905548096}, {'key-phrase': 'other word', 'score': 0.016176752746105194}]"
8,157,"['city soundscapes', 'deep learning', 'predictive acoustic model', 'smart and participatory approach', 'comparable experiential data']",25,"[{'key-phrase': 'city soundscapes', 'score': 0.7085580825805664}, {'key-phrase': 'undesirable urban soundscapes', 'score': 0.650596022605896}, {'key-phrase': 'soundscapes', 'score': 0.6070592999458313}, {'key-phrase': 'noise pollution', 'score': 0.4902121424674988}, {'key-phrase': 'predictive acoustic model', 'score': 0.4901149868965149}, {'key-phrase': 'urban space', 'score': 0.4272449016571045}, {'key-phrase': 'urban planning', 'score': 0.3969605565071106}, {'key-phrase': 'deep learning', 'score': 0.3650679588317871}, {'key-phrase': 'sonic experience', 'score': 0.35492563247680664}, {'key-phrase': 'Fast-growing_VBG city', 'score': 0.28919708728790283}, {'key-phrase': 'comparable experiential data', 'score': 0.28743624687194824}, {'key-phrase': 'machine learning method', 'score': 0.2701420187950134}, {'key-phrase': 'data collection method', 'score': 0.254619836807251}, {'key-phrase': 'smart and participatory approach', 'score': 0.23725539445877075}, {'key-phrase': 'building industry', 'score': 0.2251158058643341}, {'key-phrase': 'measurable and reliable data', 'score': 0.22246167063713074}, {'key-phrase': 'communal style', 'score': 0.20659363269805908}, {'key-phrase': 'sonic', 'score': 0.20078730583190918}, {'key-phrase': 'planning process', 'score': 0.18841563165187836}, {'key-phrase': 'real-life experience', 'score': 0.17714765667915344}, {'key-phrase': 'physical feature', 'score': 0.16071096062660217}, {'key-phrase': 'personal response', 'score': 0.13750869035720825}, {'key-phrase': 'physical measurement', 'score': 0.09516442567110062}, {'key-phrase': 'measurable value', 'score': 0.08914925158023834}, {'key-phrase': 'standardized method', 'score': 0.04001674801111221}]"
8,206,"['visual and auditory perception map', 'mixed-use urban environment', 'Deep Learning', 'specific audio', ""people's perception""]",29,"[{'key-phrase': 'visual and auditory perception map', 'score': 0.6002371907234192}, {'key-phrase': 'visual and auditory landscape', 'score': 0.5891922116279602}, {'key-phrase': 'visual and auditory data', 'score': 0.5788610577583313}, {'key-phrase': 'human perception', 'score': 0.44721367955207825}, {'key-phrase': 'auditory', 'score': 0.43627652525901794}, {'key-phrase': 'spatiotemporal street', 'score': 0.43111878633499146}, {'key-phrase': 'perception survey', 'score': 0.4267376661300659}, {'key-phrase': 'Deep Learning', 'score': 0.42134684324264526}, {'key-phrase': 'mixed-use urban environment', 'score': 0.41977906227111816}, {'key-phrase': 'audio', 'score': 0.3885306715965271}, {'key-phrase': 'individual perception', 'score': 0.38340848684310913}, {'key-phrase': 'visual perceptual attribute', 'score': 0.3822191655635834}, {'key-phrase': 'visual data', 'score': 0.3792804479598999}, {'key-phrase': 'visual scene', 'score': 0.3646446466445923}, {'key-phrase': 'visual feature', 'score': 0.3582523465156555}, {'key-phrase': 'visual datasets', 'score': 0.35438966751098633}, {'key-phrase': 'specific audio', 'score': 0.34164872765541077}, {'key-phrase': ""people's perception"", 'score': 0.3268459737300873}, {'key-phrase': 'Low-level feature', 'score': 0.26176097989082336}, {'key-phrase': 'prediction model', 'score': 0.25072115659713745}, {'key-phrase': 'local street', 'score': 0.21395526826381683}, {'key-phrase': 'study area', 'score': 0.1951809674501419}, {'key-phrase': 'Statistical analysis', 'score': 0.17889636754989624}, {'key-phrase': 'audio recorder', 'score': 0.15533879399299622}, {'key-phrase': 'human subject', 'score': 0.15017114579677582}, {'key-phrase': 'camera setup', 'score': 0.14155711233615875}, {'key-phrase': 'other standard algorithms', 'score': 0.11547686904668808}, {'key-phrase': 'km length', 'score': 0.0554344616830349}, {'key-phrase': 'different interval', 'score': 0.04805538430809975}]"
