Cluster,DocId,Key-phrases,Candidate-count,Phrase-candidates
20,107,"['geodemographic classification development', 'discriminatory power', 'urban planning', 'Library use', 'supervised Feature Selection']",25,"[{'key-phrase': 'geodemographic classification development', 'score': 0.7076853513717651}, {'key-phrase': 'geodemographic classification', 'score': 0.698401153087616}, {'key-phrase': 'general-purpose classification', 'score': 0.545877993106842}, {'key-phrase': 'local classification', 'score': 0.5111435055732727}, {'key-phrase': 'supervised Feature Selection', 'score': 0.4825882613658905}, {'key-phrase': 'urban planning', 'score': 0.47952497005462646}, {'key-phrase': 'geodemographic', 'score': 0.45600447058677673}, {'key-phrase': 'classification', 'score': 0.4353463053703308}, {'key-phrase': 'specific classification', 'score': 0.31756025552749634}, {'key-phrase': 'supervised machine', 'score': 0.29717928171157837}, {'key-phrase': 'traditional variable selection procedure', 'score': 0.285515695810318}, {'key-phrase': 'public policy decision', 'score': 0.27019166946411133}, {'key-phrase': 'general-purpose application', 'score': 0.26318562030792236}, {'key-phrase': 'Library use', 'score': 0.2615146040916443}, {'key-phrase': 'relevant input variable', 'score': 0.26005929708480835}, {'key-phrase': 'discriminatory power', 'score': 0.23654526472091675}, {'key-phrase': 'UK city', 'score': 0.21054217219352722}, {'key-phrase': 'variable selection phase', 'score': 0.180446594953537}, {'key-phrase': 'practical use', 'score': 0.13370707631111145}, {'key-phrase': 'input variable', 'score': 0.13237954676151276}, {'key-phrase': 'relevant result', 'score': 0.09937544912099838}, {'key-phrase': 'specific approach', 'score': 0.08094605058431625}, {'key-phrase': 'traditional approach', 'score': 0.043156467378139496}, {'key-phrase': 'such technique', 'score': 0.032311856746673584}, {'key-phrase': 'recent scepticism', 'score': -0.020578620955348015}]"
20,189,"['urban functional area', 'classification accuracy', 'dual-modal data', 'climate change', 'user behavior data']",22,"[{'key-phrase': 'urban functional area', 'score': 0.5639567375183105}, {'key-phrase': 'urban planning', 'score': 0.5160031914710999}, {'key-phrase': 'unplanned urban expansion', 'score': 0.4464814066886902}, {'key-phrase': 'global urbanization', 'score': 0.4186692237854004}, {'key-phrase': 'machine learning', 'score': 0.3868876099586487}, {'key-phrase': 'ML algorithms', 'score': 0.3723548948764801}, {'key-phrase': 'classification accuracy', 'score': 0.33861398696899414}, {'key-phrase': 'dual-modal data', 'score': 0.2859596908092499}, {'key-phrase': 'user behavior data', 'score': 0.22352570295333862}, {'key-phrase': 'Rational planning', 'score': 0.20854422450065613}, {'key-phrase': 'modality', 'score': 0.1721300482749939}, {'key-phrase': 'such data', 'score': 0.1712997853755951}, {'key-phrase': 'modality complement', 'score': 0.1674279272556305}, {'key-phrase': 'climate change', 'score': 0.13755908608436584}, {'key-phrase': 'single modality', 'score': 0.1279202401638031}, {'key-phrase': 'functional', 'score': 0.0797787755727768}, {'key-phrase': 'natural disaster', 'score': 0.07319796085357666}, {'key-phrase': 'good result', 'score': 0.05408375710248947}, {'key-phrase': 'set test', 'score': 0.050310492515563965}, {'key-phrase': 'scientific approach', 'score': 0.048054177314043045}, {'key-phrase': 'many challenge', 'score': 0.018795935437083244}, {'key-phrase': 'rapid rate', 'score': 0.0028388211503624916}]"
20,267,"['urban environment', 'Sentinel2 API', 'machine learning', 'world airport', 'yearly growth']",26,"[{'key-phrase': 'urban environment', 'score': 0.475379079580307}, {'key-phrase': 'urban design challenge', 'score': 0.437408447265625}, {'key-phrase': 'urban planner', 'score': 0.4191652536392212}, {'key-phrase': 'world airport', 'score': 0.3608492612838745}, {'key-phrase': 'large infrastructure', 'score': 0.36073240637779236}, {'key-phrase': 'airport', 'score': 0.3575165867805481}, {'key-phrase': 'machine learning', 'score': 0.3558805584907532}, {'key-phrase': 'United States airport', 'score': 0.326524019241333}, {'key-phrase': 'aviation', 'score': 0.3260566294193268}, {'key-phrase': 'certain airport', 'score': 0.3165358304977417}, {'key-phrase': 'land use parameter', 'score': 0.3072729706764221}, {'key-phrase': 'satellite image', 'score': 0.2778107523918152}, {'key-phrase': 'computer vision', 'score': 0.23911651968955994}, {'key-phrase': 'ground study', 'score': 0.23411279916763306}, {'key-phrase': 'European Space Agency', 'score': 0.22901606559753418}, {'key-phrase': 'scalable approach', 'score': 0.2218547910451889}, {'key-phrase': 'Sentinel2 API', 'score': 0.22092798352241516}, {'key-phrase': 'yearly growth', 'score': 0.19386078417301178}, {'key-phrase': 'global warming', 'score': 0.17944663763046265}, {'key-phrase': 'key typology', 'score': 0.13934670388698578}, {'key-phrase': 'novel workflow', 'score': 0.13517645001411438}, {'key-phrase': 'specific feature', 'score': 0.11126774549484253}, {'key-phrase': 'passenger footfall number', 'score': 0.09227225929498672}, {'key-phrase': 'large number', 'score': 0.07599227130413055}, {'key-phrase': 'generic nature', 'score': 0.06812271475791931}, {'key-phrase': 'same feature', 'score': 0.03511475771665573}]"
20,305,"['urban planning', 'Random Forests', 'NTL data coverage', 'nighttime light', 'F1 value']",31,"[{'key-phrase': 'urban planning', 'score': 0.47701531648635864}, {'key-phrase': 'Random Forests', 'score': 0.4750673174858093}, {'key-phrase': 'intelligent classification', 'score': 0.45804494619369507}, {'key-phrase': 'Decision Trees', 'score': 0.4470420777797699}, {'key-phrase': 'other urban area', 'score': 0.43549829721450806}, {'key-phrase': 'automatic classification', 'score': 0.4186331629753113}, {'key-phrase': 'Decision Tree', 'score': 0.4104768931865692}, {'key-phrase': 'urban management department', 'score': 0.32799065113067627}, {'key-phrase': 'Logistic Regression', 'score': 0.3173868656158447}, {'key-phrase': 'objective accuracy assessment', 'score': 0.28484582901000977}, {'key-phrase': 'robust classifier', 'score': 0.2829153537750244}, {'key-phrase': 'classification experiment', 'score': 0.27643418312072754}, {'key-phrase': 'overall accuracy', 'score': 0.2536729872226715}, {'key-phrase': 'large-scale map', 'score': 0.24979475140571594}, {'key-phrase': 'Road Network', 'score': 0.23677322268486023}, {'key-phrase': 'accurate information', 'score': 0.21501725912094116}, {'key-phrase': 'BAIC', 'score': 0.20297649502754211}, {'key-phrase': 'nighttime light', 'score': 0.18646621704101562}, {'key-phrase': 'input data', 'score': 0.1761867105960846}, {'key-phrase': 'NTL data coverage', 'score': 0.17564722895622253}, {'key-phrase': 'POI_RN_NTL data', 'score': 0.1694398820400238}, {'key-phrase': 'RN data', 'score': 0.15680751204490662}, {'key-phrase': 'POI_NTL data', 'score': 0.13375231623649597}, {'key-phrase': 'multi-source input data', 'score': 0.12973308563232422}, {'key-phrase': 'NTL data', 'score': 0.10299722850322723}, {'key-phrase': 'low cost', 'score': 0.09904822707176208}, {'key-phrase': 'various type', 'score': 0.08911322057247162}, {'key-phrase': 'F1 value', 'score': 0.07180285453796387}, {'key-phrase': 'timely and effective reference information', 'score': 0.05849827453494072}, {'key-phrase': 'Python module', 'score': 0.05569837614893913}, {'key-phrase': 'RN', 'score': 0.005751173011958599}]"
20,315,"['convolutional neural network', 'modern urban planning', 'street context', 'new classification scheme', 'vehicular transportational feature']",33,"[{'key-phrase': 'convolutional neural network', 'score': 0.4531378149986267}, {'key-phrase': 'street imagery', 'score': 0.4488147795200348}, {'key-phrase': 'urban planning', 'score': 0.4141273498535156}, {'key-phrase': 'street context', 'score': 0.4034685492515564}, {'key-phrase': 'road network', 'score': 0.3959149718284607}, {'key-phrase': 'CNN model', 'score': 0.39154547452926636}, {'key-phrase': 'street', 'score': 0.3851400315761566}, {'key-phrase': 'modern urban planning', 'score': 0.3833138942718506}, {'key-phrase': 'various CNN architecture', 'score': 0.3383164405822754}, {'key-phrase': 'automatic classification', 'score': 0.325661301612854}, {'key-phrase': 'major road', 'score': 0.32498228549957275}, {'key-phrase': 'residential neighborhood', 'score': 0.3058657646179199}, {'key-phrase': 'computer vision', 'score': 0.3039259910583496}, {'key-phrase': 'vehicular transportational feature', 'score': 0.286066472530365}, {'key-phrase': 'City authority', 'score': 0.28476470708847046}, {'key-phrase': 'Several city authority', 'score': 0.2583576440811157}, {'key-phrase': 'classification scheme', 'score': 0.25783318281173706}, {'key-phrase': 'minor road', 'score': 0.24117636680603027}, {'key-phrase': 'street label', 'score': 0.23866724967956543}, {'key-phrase': 'new classification scheme', 'score': 0.2253797948360443}, {'key-phrase': 'traditional classification method', 'score': 0.22017225623130798}, {'key-phrase': 'major city', 'score': 0.2172028124332428}, {'key-phrase': 'transportational feature', 'score': 0.2087530791759491}, {'key-phrase': 'transportational use', 'score': 0.18586444854736328}, {'key-phrase': 'wholistic planning', 'score': 0.16689397394657135}, {'key-phrase': 'transportational', 'score': 0.15773047506809235}, {'key-phrase': 'San Francisco', 'score': 0.15591824054718018}, {'key-phrase': 'commercial throughway', 'score': 0.1445762664079666}, {'key-phrase': 'side use', 'score': 0.12672080099582672}, {'key-phrase': 'manual labor', 'score': 0.09768518060445786}, {'key-phrase': 'modern approach', 'score': 0.08656211197376251}, {'key-phrase': 'many others', 'score': 0.02966970019042492}, {'key-phrase': 'other hand', 'score': 0.0196269229054451}]"
20,383,"['urban functional zone classification', 'XGBoost classification model', 'Baidu Heat Map', 'Support Vector Machine', 'Yuzhong District']",30,"[{'key-phrase': 'urban functional zone classification', 'score': 0.6938359141349792}, {'key-phrase': 'urban functional zone', 'score': 0.5419602394104004}, {'key-phrase': 'Random Forest', 'score': 0.4700296223163605}, {'key-phrase': 'urban planning', 'score': 0.42877399921417236}, {'key-phrase': 'XGBoost classification model', 'score': 0.40255528688430786}, {'key-phrase': 'Decision Tree', 'score': 0.3942849040031433}, {'key-phrase': 'urban function', 'score': 0.3897174000740051}, {'key-phrase': 'Support Vector Machine', 'score': 0.37999656796455383}, {'key-phrase': 'eXtreme Gradient Boosting', 'score': 0.37486761808395386}, {'key-phrase': 'various classification approach', 'score': 0.3714984655380249}, {'key-phrase': 'Baidu Heat Map', 'score': 0.3711370825767517}, {'key-phrase': 'machine learning technology', 'score': 0.3697199821472168}, {'key-phrase': 'Accurate and timely classification', 'score': 0.34896165132522583}, {'key-phrase': 'multi-variate geospatial data', 'score': 0.3478316068649292}, {'key-phrase': 'multi-source geospatial datasets', 'score': 0.34541043639183044}, {'key-phrase': 'classification accuracy', 'score': 0.33824238181114197}, {'key-phrase': 'Yuzhong District', 'score': 0.3226619362831116}, {'key-phrase': 'Nearest Neighbors', 'score': 0.3058885931968689}, {'key-phrase': 'XGBoost model', 'score': 0.26150161027908325}, {'key-phrase': 'Multinomial Logistic Regression', 'score': 0.20985382795333862}, {'key-phrase': 'zone', 'score': 0.18214762210845947}, {'key-phrase': 'Weibo data', 'score': 0.1624191403388977}, {'key-phrase': 'rapid development', 'score': 0.10831845551729202}, {'key-phrase': 'new opportunity', 'score': 0.10395941883325577}, {'key-phrase': 'time imagery', 'score': 0.06996374577283859}, {'key-phrase': 'functional', 'score': 0.06802336871623993}, {'key-phrase': 'case study', 'score': 0.03259043022990227}, {'key-phrase': 'Many effort', 'score': 0.017880048602819443}, {'key-phrase': 'tremendous challenge', 'score': 0.010830927640199661}, {'key-phrase': 'first endeavor', 'score': -0.05278248339891434}]"
20,396,"['land use analysis', 'smart city', 'Machine Learning', 'open map', 'available data']",28,"[{'key-phrase': 'land use analysis', 'score': 0.5713687539100647}, {'key-phrase': 'city planning', 'score': 0.4673912227153778}, {'key-phrase': 'smart city', 'score': 0.46061307191848755}, {'key-phrase': 'urban space', 'score': 0.4429659843444824}, {'key-phrase': 'urban area', 'score': 0.44063159823417664}, {'key-phrase': 'land use', 'score': 0.43457967042922974}, {'key-phrase': 'Machine Learning', 'score': 0.3725883364677429}, {'key-phrase': 'knowledge discovery', 'score': 0.3464353680610657}, {'key-phrase': 'open map', 'score': 0.3163384795188904}, {'key-phrase': 'approach use Data', 'score': 0.3110761344432831}, {'key-phrase': 'Modern planning', 'score': 0.30917930603027344}, {'key-phrase': 'available data', 'score': 0.25902169942855835}, {'key-phrase': 'reliable information', 'score': 0.2134084701538086}, {'key-phrase': 'method selection', 'score': 0.18643435835838318}, {'key-phrase': 'respective categorization', 'score': 0.17539475858211517}, {'key-phrase': 'various category', 'score': 0.1559779793024063}, {'key-phrase': 'RS image', 'score': 0.13134804368019104}, {'key-phrase': 'essential topic', 'score': 0.1159699559211731}, {'key-phrase': 'RS', 'score': 0.11163719743490219}, {'key-phrase': 'spatial configuration', 'score': 0.10887624323368073}, {'key-phrase': 'various method', 'score': 0.09961707890033722}, {'key-phrase': 'DM', 'score': 0.07859936356544495}, {'key-phrase': 'same method', 'score': 0.06825846433639526}, {'key-phrase': 'initial study', 'score': 0.062351301312446594}, {'key-phrase': 'relevant contribution', 'score': 0.05784354731440544}, {'key-phrase': 'functional role', 'score': 0.04748787358403206}, {'key-phrase': 'same kind', 'score': 0.02461324818432331}, {'key-phrase': 'last year', 'score': -0.013424569740891457}]"
20,445,"['urban valuation estimation', 'convolutional neural network', 'visual urban scene data', ""neighborhood's environment"", 'urban attribute']",26,"[{'key-phrase': 'urban valuation estimation', 'score': 0.6277033090591431}, {'key-phrase': 'visual urban scene data', 'score': 0.5786106586456299}, {'key-phrase': 'urban evaluation approach', 'score': 0.5083418488502502}, {'key-phrase': 'property assessment', 'score': 0.5001433491706848}, {'key-phrase': 'urban attribute', 'score': 0.499098539352417}, {'key-phrase': 'property value', 'score': 0.4822004437446594}, {'key-phrase': 'land value', 'score': 0.4817620515823364}, {'key-phrase': ""neighborhood's environment"", 'score': 0.41553935408592224}, {'key-phrase': 'convolutional neural network', 'score': 0.3955458402633667}, {'key-phrase': 'urban planner', 'score': 0.38534870743751526}, {'key-phrase': 'city decision optimization', 'score': 0.36871862411499023}, {'key-phrase': 'spatial economics', 'score': 0.35739850997924805}, {'key-phrase': 'city level', 'score': 0.34709566831588745}, {'key-phrase': 'Social data', 'score': 0.30944252014160156}, {'key-phrase': 'level detail', 'score': 0.2659224271774292}, {'key-phrase': 'accurate perspective', 'score': 0.20520460605621338}, {'key-phrase': 'profitable', 'score': 0.1642095446586609}, {'key-phrase': 'level trait', 'score': 0.13802817463874817}, {'key-phrase': 'same view', 'score': 0.13693150877952576}, {'key-phrase': 'important decision', 'score': 0.10638806223869324}, {'key-phrase': 'available image', 'score': 0.10237577557563782}, {'key-phrase': 'scenarized', 'score': 0.07678969949483871}, {'key-phrase': 'various angle', 'score': 0.0625988095998764}, {'key-phrase': 'main contribution', 'score': 0.05789828300476074}, {'key-phrase': 'significant impact', 'score': 0.04849112406373024}, {'key-phrase': 'unprecedented opportunity', 'score': 0.011294392868876457}]"
20,449,"['cultural ecosystem service', 'manual classification', 'Google Cloud Vision', 'nature photographs', 'urban planning']",21,"[{'key-phrase': 'cultural ecosystem service', 'score': 0.4880238175392151}, {'key-phrase': 'nature photographs', 'score': 0.4822510778903961}, {'key-phrase': 'ecosystem service assessment', 'score': 0.46304094791412354}, {'key-phrase': 'social medium photographs', 'score': 0.40499669313430786}, {'key-phrase': 'hierarchical clustering', 'score': 0.3924567699432373}, {'key-phrase': 'urban planning', 'score': 0.37975186109542847}, {'key-phrase': 'manual classification', 'score': 0.3741494417190552}, {'key-phrase': 'high vegetation cover', 'score': 0.35375773906707764}, {'key-phrase': 'Google Cloud Vision', 'score': 0.3453320860862732}, {'key-phrase': 'ecosystem', 'score': 0.3406108617782593}, {'key-phrase': 'content analysis', 'score': 0.30718669295310974}, {'key-phrase': 'manual content analysis', 'score': 0.30026042461395264}, {'key-phrase': 'online machine learning', 'score': 0.2970131039619446}, {'key-phrase': 'photographs', 'score': 0.273993581533432}, {'key-phrase': 'large area', 'score': 0.26832613348960876}, {'key-phrase': 'cultural use', 'score': 0.25490298867225647}, {'key-phrase': 'social medium', 'score': 0.20094704627990723}, {'key-phrase': 'manual work', 'score': 0.14802484214305878}, {'key-phrase': 'particular natural attraction', 'score': 0.13408537209033966}, {'key-phrase': 'large number', 'score': 0.05812859535217285}, {'key-phrase': 'novel method', 'score': 0.05744459480047226}]"
20,455,"['social metadata', 'aesthetic rating', 'Paris dataset', 'Flickr photo', 'machine learning classifier']",16,"[{'key-phrase': 'social metadata', 'score': 0.4188009798526764}, {'key-phrase': 'aesthetic rating', 'score': 0.4163399636745453}, {'key-phrase': 'Paris dataset', 'score': 0.3719475269317627}, {'key-phrase': 'Flickr photo', 'score': 0.3707786500453949}, {'key-phrase': 'equal aesthetic rating', 'score': 0.36266788840293884}, {'key-phrase': 'aesthetic score', 'score': 0.35404786467552185}, {'key-phrase': 'urban planning', 'score': 0.3377922773361206}, {'key-phrase': 'machine learning classifier', 'score': 0.32275062799453735}, {'key-phrase': 'Rome dataset', 'score': 0.3156624436378479}, {'key-phrase': 'photo', 'score': 0.2844512462615967}, {'key-phrase': 'aesthetic', 'score': 0.27565181255340576}, {'key-phrase': 'tour planning', 'score': 0.26814740896224976}, {'key-phrase': 'pleasing path', 'score': 0.22063060104846954}, {'key-phrase': 'different city', 'score': 0.21275371313095093}, {'key-phrase': 'novel technique', 'score': 0.07042402029037476}, {'key-phrase': 'other user', 'score': 0.0672229751944542}]"
